timestamp,symbol,active_ce,active_pe,open,high,low,close,instrument_token,wpr_9,wpr_28,stoch_k,stoch_d,swing_low,supertrend,supertrend_dir,fast_ma,slow_ma,sma11,demarker
2026-03-05T10:35:00,NIFTY2631024650CE,183.55,185.65,181.3,182.1,0.0,0.0,11651842.0,-96.92,-98.6,0.0,2.12,181.3,199.73,-1.0,193.83,195.95,195.95,0.13
2026-03-05T10:35:00,NIFTY2631024700CE,160.3,162.3,158.35,158.9,0.0,0.0,11652354.0,-97.62,-98.96,0.0,1.7,158.35,175.52,-1.0,169.62,171.44,171.44,0.12
2026-03-05T10:35:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T10:35:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T10:35:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T10:35:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T10:35:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T10:35:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T10:35:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T10:35:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T10:35:00,NIFTY2631024550PE,227.2,227.2,208.95,211.8,0.0,1.0,11650562.0,-91.14,-57.12,22.41,31.79,208.95,239.06,-1.0,228.48,226.89,226.89,0.45
2026-03-05T10:35:00,NIFTY2631024600PE,260.4,262.95,257.05,258.7,0.0,0.0,11651586.0,-13.67,-8.32,97.37,97.19,233.9,242.49,1.0,244.21,241.56,241.56,0.88
2026-03-05T10:35:00,NIFTY2631024650PE,285.05,287.05,281.2,284.8,0.0,0.0,11652098.0,-8.41,-5.08,99.4,98.55,256.4,265.37,1.0,267.74,264.94,264.94,0.88
2026-03-05T10:35:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T10:35:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T10:36:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T10:36:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T10:36:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T10:36:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T10:36:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T10:36:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T10:36:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T10:36:00,NIFTY2631024600CE,229.35,234.45,226.1,230.4,1.0,0.0,11651330.0,-14.75,-58.03,94.01,85.85,213.85,212.21,1.0,218.46,217.87,217.87,0.53
2026-03-05T10:36:00,NIFTY2631024650CE,183.55,185.65,181.3,182.1,0.0,0.0,11651842.0,-96.92,-98.6,0.0,2.12,181.3,199.73,-1.0,193.83,195.95,195.95,0.13
2026-03-05T10:36:00,NIFTY2631024700CE,160.3,162.3,158.35,158.9,0.0,0.0,11652354.0,-97.62,-98.96,0.0,1.7,158.35,175.52,-1.0,169.62,171.44,171.44,0.12
2026-03-05T10:36:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T10:36:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T10:36:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T10:36:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T10:36:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T10:36:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T10:36:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T10:36:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T10:36:00,NIFTY2631024550PE,212.4,216.4,205.35,210.8,0.0,1.0,11650562.0,-84.76,-63.52,9.92,23.04,205.35,232.52,-1.0,225.84,226.47,226.47,0.44
2026-03-05T10:36:00,NIFTY2631024600PE,260.4,262.95,257.05,258.7,0.0,0.0,11651586.0,-13.67,-8.32,97.37,97.19,233.9,242.49,1.0,244.21,241.56,241.56,0.88
2026-03-05T10:36:00,NIFTY2631024650PE,285.05,287.05,281.2,284.8,0.0,0.0,11652098.0,-8.41,-5.08,99.4,98.55,256.4,265.37,1.0,267.74,264.94,264.94,0.88
2026-03-05T10:36:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T10:36:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T10:38:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T10:38:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T10:38:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T10:38:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T10:38:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T10:38:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T10:38:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T10:38:00,NIFTY2631024600CE,229.35,234.45,226.1,230.4,0.0,0.0,11651330.0,-14.75,-58.03,94.01,85.85,213.85,212.21,1.0,218.46,217.87,217.87,0.53
2026-03-05T10:38:00,NIFTY2631024650CE,209.9,212.75,208.0,211.55,1.0,0.0,11651842.0,-3.82,-47.12,33.33,11.11,181.3,188.08,1.0,194.54,196.19,196.19,0.52
2026-03-05T10:38:00,NIFTY2631024700CE,160.3,162.3,158.35,158.9,0.0,0.0,11652354.0,-97.62,-98.96,0.0,1.7,158.35,175.52,-1.0,169.62,171.44,171.44,0.12
2026-03-05T10:38:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T10:38:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T10:38:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T10:38:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T10:38:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T10:38:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T10:38:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T10:38:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T10:38:00,NIFTY2631024550PE,210.7,211.05,199.65,202.15,0.0,0.0,11650562.0,-93.81,-87.73,0.0,10.78,199.65,227.68,-1.0,221.79,224.48,224.48,0.38
2026-03-05T10:38:00,NIFTY2631024600PE,221.4,224.15,218.45,220.9,0.0,1.0,11651586.0,-94.56,-77.86,64.03,87.13,218.45,247.13,-1.0,243.03,241.0,241.0,0.46
2026-03-05T10:38:00,NIFTY2631024650PE,285.05,287.05,281.2,284.8,0.0,0.0,11652098.0,-8.41,-5.08,99.4,98.55,256.4,265.37,1.0,267.74,264.94,264.94,0.88
2026-03-05T10:38:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T10:38:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T10:39:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T10:39:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T10:39:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T10:39:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T10:39:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T10:39:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T10:39:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T10:39:00,NIFTY2631024600CE,229.35,234.45,226.1,230.4,0.0,0.0,11651330.0,-14.75,-58.03,94.01,85.85,213.85,212.21,1.0,218.46,217.87,217.87,0.53
2026-03-05T10:39:00,NIFTY2631024650CE,211.6,215.6,209.4,214.5,1.0,0.0,11651842.0,-3.21,-41.96,66.67,33.33,181.3,190.89,1.0,195.99,197.32,197.32,0.55
2026-03-05T10:39:00,NIFTY2631024700CE,160.3,162.3,158.35,158.9,0.0,0.0,11652354.0,-97.62,-98.96,0.0,1.7,158.35,175.52,-1.0,169.62,171.44,171.44,0.12
2026-03-05T10:39:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T10:39:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T10:39:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T10:39:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T10:39:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T10:39:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T10:39:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T10:39:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T10:39:00,NIFTY2631024550PE,210.7,211.05,199.65,202.15,0.0,0.0,11650562.0,-93.81,-87.73,0.0,10.78,199.65,227.68,-1.0,221.79,224.48,224.48,0.38
2026-03-05T10:39:00,NIFTY2631024600PE,220.9,220.9,214.3,215.25,0.0,1.0,11651586.0,-98.07,-88.2,30.7,64.03,214.3,242.49,-1.0,240.83,239.45,239.45,0.44
2026-03-05T10:39:00,NIFTY2631024650PE,285.05,287.05,281.2,284.8,0.0,0.0,11652098.0,-8.41,-5.08,99.4,98.55,256.4,265.37,1.0,267.74,264.94,264.94,0.88
2026-03-05T10:39:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T10:39:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T10:40:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T10:40:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T10:40:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T10:40:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T10:40:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T10:40:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T10:40:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T10:40:00,NIFTY2631024600CE,229.35,234.45,226.1,230.4,0.0,0.0,11651330.0,-14.75,-58.03,94.01,85.85,213.85,212.21,1.0,218.46,217.87,217.87,0.53
2026-03-05T10:40:00,NIFTY2631024650CE,214.5,219.05,214.5,215.25,1.0,0.0,11651842.0,-10.07,-40.65,100.0,66.67,181.3,196.19,1.0,197.94,198.24,198.24,0.57
2026-03-05T10:40:00,NIFTY2631024700CE,160.3,162.3,158.35,158.9,0.0,0.0,11652354.0,-97.62,-98.96,0.0,1.7,158.35,175.52,-1.0,169.62,171.44,171.44,0.12
2026-03-05T10:40:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T10:40:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T10:40:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T10:40:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T10:40:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T10:40:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T10:40:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T10:40:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T10:40:00,NIFTY2631024550PE,210.7,211.05,199.65,202.15,0.0,0.0,11650562.0,-93.81,-87.73,0.0,10.78,199.65,227.68,-1.0,221.79,224.48,224.48,0.38
2026-03-05T10:40:00,NIFTY2631024600PE,215.8,217.0,212.8,217.0,0.0,1.0,11651586.0,-91.71,-85.0,1.26,32.0,212.8,238.35,-1.0,238.53,238.14,238.14,0.43
2026-03-05T10:40:00,NIFTY2631024650PE,285.05,287.05,281.2,284.8,0.0,0.0,11652098.0,-8.41,-5.08,99.4,98.55,256.4,265.37,1.0,267.74,264.94,264.94,0.88
2026-03-05T10:40:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T10:40:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T10:41:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T10:41:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T10:41:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T10:41:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T10:41:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T10:41:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T10:41:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T10:41:00,NIFTY2631024600CE,229.35,234.45,226.1,230.4,0.0,0.0,11651330.0,-14.75,-58.03,94.01,85.85,213.85,212.21,1.0,218.46,217.87,217.87,0.53
2026-03-05T10:41:00,NIFTY2631024650CE,215.2,221.7,214.3,219.15,1.0,0.0,11651842.0,-6.31,-33.83,100.0,88.89,181.3,197.62,1.0,200.34,199.85,199.85,0.59
2026-03-05T10:41:00,NIFTY2631024700CE,160.3,162.3,158.35,158.9,0.0,0.0,11652354.0,-97.62,-98.96,0.0,1.7,158.35,175.52,-1.0,169.62,171.44,171.44,0.12
2026-03-05T10:41:00,NIFTY2631024750CE,139.1,141.0,137.1,137.4,0.0,0.0,11652866.0,-98.56,-99.38,0.0,2.22,137.1,152.93,-1.0,147.14,148.75,148.75,0.15
2026-03-05T10:41:00,NIFTY2631024800CE,120.05,121.5,118.0,118.3,0.0,0.0,11653634.0,-98.37,-99.32,0.0,3.19,118.0,132.26,-1.0,126.93,128.32,128.32,0.14
2026-03-05T10:41:00,NIFTY2631024250PE,140.0,141.8,138.35,140.2,0.0,0.0,11644674.0,-8.54,-4.96,100.0,98.02,124.0,129.38,1.0,130.56,129.06,129.06,0.88
2026-03-05T10:41:00,NIFTY2631024300PE,153.0,154.5,151.0,152.65,0.0,0.0,11645186.0,-8.99,-5.33,99.3,97.35,135.45,141.24,1.0,142.5,140.88,140.88,0.88
2026-03-05T10:41:00,NIFTY2631024350PE,167.05,168.6,164.8,166.6,0.0,0.0,11645954.0,-11.3,-6.75,99.02,97.46,148.05,154.32,1.0,155.77,153.95,153.95,0.87
2026-03-05T10:41:00,NIFTY2631024400PE,182.8,184.65,180.1,182.2,0.0,0.0,11646978.0,-9.61,-5.74,98.75,97.75,162.15,168.89,1.0,170.36,168.44,168.44,0.88
2026-03-05T10:41:00,NIFTY2631024450PE,199.85,201.0,196.75,199.1,0.0,0.0,11647490.0,-9.06,-5.46,98.57,97.8,177.6,184.73,1.0,186.25,184.18,184.18,0.88
2026-03-05T10:41:00,NIFTY2631024500PE,218.05,219.85,215.15,216.65,0.0,0.0,11650050.0,-13.27,-8.12,97.89,98.18,195.0,202.42,1.0,203.91,201.67,201.67,0.88
2026-03-05T10:41:00,NIFTY2631024550PE,210.7,211.05,199.65,202.15,0.0,0.0,11650562.0,-93.81,-87.73,0.0,10.78,199.65,227.68,-1.0,221.79,224.48,224.48,0.38
2026-03-05T10:41:00,NIFTY2631024600PE,217.0,217.25,211.5,212.7,0.0,1.0,11651586.0,-97.69,-92.86,1.26,11.08,211.5,236.92,-1.0,235.79,236.11,236.11,0.42
2026-03-05T10:41:00,NIFTY2631024650PE,285.05,287.05,281.2,284.8,0.0,0.0,11652098.0,-8.41,-5.08,99.4,98.55,256.4,265.37,1.0,267.74,264.94,264.94,0.88
2026-03-05T10:41:00,NIFTY2631024700PE,311.95,314.1,307.5,309.25,0.0,0.0,11652610.0,-14.29,-8.78,96.41,97.04,281.45,290.86,1.0,293.02,290.09,290.09,0.89
2026-03-05T10:41:00,NIFTY2631024750PE,340.45,342.4,335.9,339.95,0.0,0.0,11653122.0,-7.65,-4.7,99.34,98.22,308.0,317.91,1.0,320.78,317.55,317.55,0.88
2026-03-05T10:42:00,NIFTY 50,24541.05,24551.15,24541.05,24551.15,0.0,0.0,,,,,,,,,,,,
2026-03-05T10:42:00,NIFTY2631024300CE,401.75,405.0,398.95,400.2,0.0,0.0,11644930.0,-96.87,-98.43,0.0,1.87,398.95,424.74,-1.0,418.91,422.0,422.0,0.12
2026-03-05T10:42:00,NIFTY2631024350CE,366.1,368.5,362.8,364.3,0.0,0.0,11645442.0,-96.03,-98.03,0.0,3.0,362.8,387.44,-1.0,381.91,384.89,384.89,0.15
2026-03-05T10:42:00,NIFTY2631024400CE,330.85,334.0,328.25,329.9,0.0,0.0,11646210.0,-95.51,-97.8,0.0,2.07,328.25,352.89,-1.0,346.51,349.24,349.24,0.14
2026-03-05T10:42:00,NIFTY2631024450CE,297.9,301.35,295.7,296.4,0.0,0.0,11647234.0,-97.94,-99.01,0.0,2.84,295.7,319.4,-1.0,312.19,314.87,314.87,0.12
2026-03-05T10:42:00,NIFTY2631024500CE,266.4,269.1,264.2,266.85,0.0,0.0,11647746.0,-91.55,-95.94,1.76,2.53,264.1,286.33,-1.0,279.98,282.49,282.49,0.12
2026-03-05T10:42:00,NIFTY2631024550CE,238.35,246.0,238.2,245.0,0.0,0.0,11650306.0,-65.08,-83.62,18.5,6.65,234.35,255.93,-1.0,247.67,250.05,250.05,0.25
2026-03-05T10:42:00,NIFTY2631024600CE,229.35,234.45,226.1,230.4,0.0,0.0,11651330.0,-14.75,-58.03,94.01,85.85,213.85,212.21,1.0,218.46,217.87,217.87,0.53
2026-03-05T10:42:00,NIFTY2631024650CE,219.85,227.15,219.85,226.05,1.0,0.0,11651842.0,-2.4,-21.77,100.0,100.0,208.0,203.16,1.0,203.32,202.42,202.42,0.67
