timestamp,candle_time,age_min,symbol,open,high,low,close,active_ce,active_pe,instrument_token,fast_ma,slow_ma,sma11,wpr_9,wpr_28,supertrend,supertrend_dir,stoch_k,stoch_d,swing_low,demarker
2026-03-06T15:21:00,2026-03-06T15:20:00,1.0,NIFTY2631024600PE,304.7,305.8,287.9,294.0,0.0,0.0,11651586.0,-86.7,-59.82,290.76,1.0,6.73,8.72,307.65,306.3,306.3,287.9,0.45
2026-03-06T15:21:00,2026-03-06T15:20:00,1.0,NIFTY2631024650PE,332.0,334.0,315.05,322.0,0.0,0.0,11652098.0,-86.02,-58.76,317.18,1.0,7.0,7.98,335.69,334.02,334.02,315.05,0.49
2026-03-06T15:21:00,2026-03-06T15:20:00,1.0,NIFTY2631024700PE,363.75,366.3,346.9,353.2,0.0,0.0,11652610.0,-87.3,-56.16,346.97,1.0,6.67,7.75,367.13,365.25,365.25,346.9,0.48
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY 50,24444.55,24445.25,24440.45,24442.15,0.0,0.0,,,,,,,,,,,,
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024250CE,350.0,351.5,347.0,350.8,0.0,0.0,11643906.0,-41.06,-74.43,352.53,352.84,352.84,372.46,-1.0,79.07,81.88,341.3,0.3
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024300CE,317.05,319.0,311.85,315.45,0.0,0.0,11644930.0,-47.29,-77.68,319.09,319.42,319.42,338.53,-1.0,74.79,79.91,308.35,0.26
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024350CE,284.85,286.8,280.45,283.05,0.0,0.0,11645442.0,-51.41,-79.98,287.43,287.63,287.63,306.56,-1.0,73.31,80.28,276.95,0.28
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024400CE,255.45,256.45,250.05,254.75,0.0,0.0,11646210.0,-45.21,-77.35,257.28,257.5,257.5,275.89,-1.0,75.84,79.18,247.05,0.26
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024450CE,226.45,227.05,221.6,224.45,1.0,0.0,11647234.0,-53.49,-81.43,228.23,228.4,228.4,247.07,-1.0,73.54,78.41,218.3,0.26
2026-03-06T15:22:00,2026-03-06T15:21:00,1.0,NIFTY2631024500CE,207.9,208.25,192.2,199.05,0.0,0.0,11647746.0,-49.05,-82.74,201.3,202.85,202.85,219.03,-1.0,77.91,85.65,192.2,0.26
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024550CE,175.95,175.95,171.15,173.25,0.0,0.0,11650306.0,-60.58,-84.7,177.13,177.1,177.1,194.45,-1.0,73.62,79.12,168.6,0.27
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024600CE,153.05,153.55,148.65,151.15,0.0,0.0,11651330.0,-60.17,-84.49,154.44,154.28,154.28,169.89,-1.0,71.08,79.03,146.85,0.29
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024650CE,132.95,133.0,128.75,130.95,0.0,0.0,11651842.0,-60.5,-84.48,134.08,133.9,133.9,149.05,-1.0,72.88,80.0,127.2,0.29
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024700CE,113.85,113.85,111.0,112.15,0.0,0.0,11652354.0,-62.02,-85.09,115.11,114.79,114.79,128.51,-1.0,72.61,80.26,109.15,0.27
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024750CE,97.65,98.0,94.35,95.4,0.0,0.0,11652866.0,-69.96,-87.64,98.51,98.26,98.26,110.81,-1.0,71.81,77.45,93.75,0.27
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024200PE,128.6,131.85,126.75,130.8,0.0,0.0,11643650.0,-70.76,-73.01,137.42,138.78,138.78,127.43,1.0,4.68,5.48,120.8,0.44
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024250PE,142.55,147.45,142.2,146.15,0.0,0.0,11644674.0,-71.33,-71.41,152.92,154.07,154.07,162.84,-1.0,4.85,5.75,135.6,0.45
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024300PE,160.4,163.9,158.0,163.3,0.0,0.0,11645186.0,-70.84,-70.84,169.65,170.76,170.76,159.16,1.0,5.01,5.3,152.0,0.46
2026-03-06T15:22:00,2026-03-06T15:21:00,1.0,NIFTY2631024350PE,178.2,178.9,170.2,178.05,0.0,0.0,11645954.0,-80.15,-80.15,189.45,189.6,189.6,177.64,1.0,6.04,6.04,170.2,0.43
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024400PE,197.25,201.5,197.05,201.05,0.0,1.0,11646978.0,-73.04,-73.04,207.41,208.61,208.61,195.14,1.0,5.2,5.5,189.9,0.47
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024450PE,218.15,222.9,216.9,221.6,0.0,0.0,11647490.0,-74.2,-74.2,228.86,229.85,229.85,216.98,1.0,6.29,5.63,210.25,0.49
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024500PE,241.45,245.8,241.25,244.8,0.0,0.0,11650050.0,-74.49,-74.49,251.73,252.66,252.66,238.32,1.0,3.54,4.68,233.55,0.47
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024550PE,267.8,271.5,265.65,270.15,0.0,0.0,11650562.0,-74.47,-72.53,277.61,278.5,278.5,264.65,1.0,4.08,5.53,258.2,0.48
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024600PE,294.5,299.55,294.1,297.5,0.0,0.0,11651586.0,-76.0,-68.59,304.81,305.57,305.57,290.76,1.0,4.35,6.24,286.05,0.49
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024650PE,322.95,327.15,321.55,326.05,0.0,0.0,11652098.0,-74.93,-66.44,332.98,333.7,333.7,317.18,1.0,4.93,6.73,313.1,0.53
2026-03-06T15:22:00,2026-03-06T15:22:00,0.0,NIFTY2631024700PE,354.2,360.0,353.8,358.6,0.0,0.0,11652610.0,-73.95,-61.08,364.6,365.32,365.32,346.97,1.0,6.98,7.52,345.25,0.52
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY 50,24441.1,24446.45,24440.1,24442.25,0.0,0.0,,,,,,,,,,,,
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024250CE,351.7,356.3,350.25,352.95,0.0,0.0,11643906.0,352.04,352.32,352.32,372.46,-1.0,341.3,-33.94,-70.51,73.14,76.64,0.31
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024300CE,317.75,323.05,315.55,320.25,0.0,0.0,11644930.0,318.74,318.96,318.96,338.53,-1.0,308.35,-30.54,-69.87,71.03,74.03,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024350CE,286.0,290.4,283.6,288.45,0.0,0.0,11645442.0,287.09,287.15,287.15,306.56,-1.0,276.95,-31.07,-70.79,69.0,73.25,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024400CE,255.5,259.95,253.9,257.55,0.0,0.0,11646210.0,256.96,257.06,257.06,275.89,-1.0,247.05,-34.25,-71.76,69.27,73.36,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024450CE,226.0,230.45,224.45,228.8,1.0,0.0,11647234.0,227.88,227.93,227.93,247.07,-1.0,218.3,-34.5,-73.36,68.26,72.1,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024500CE,199.25,203.7,197.95,201.75,0.0,0.0,11647746.0,201.14,201.06,201.06,219.03,-1.0,192.2,-36.26,-74.38,69.79,74.47,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024550CE,174.35,178.55,174.35,177.0,0.0,0.0,11650306.0,176.77,176.66,176.66,194.45,-1.0,168.6,-40.74,-76.27,67.03,72.32,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024600CE,152.1,155.95,151.9,154.75,0.0,0.0,11651330.0,154.17,154.04,154.04,169.89,-1.0,146.85,-39.54,-75.83,64.79,70.57,0.33
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024650CE,132.15,135.35,130.95,133.65,0.0,0.0,11651842.0,133.85,133.55,133.55,149.05,-1.0,127.2,-43.57,-77.19,65.02,71.76,0.31
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024700CE,113.0,115.75,112.4,114.8,0.0,0.0,11652354.0,114.99,114.59,114.59,128.51,-1.0,109.15,-43.55,-77.12,65.21,71.82,0.28
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024750CE,96.85,99.2,96.45,98.0,0.0,0.0,11652866.0,98.33,98.06,98.06,110.81,-1.0,93.75,-50.19,-78.56,63.43,70.09,0.29
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024200PE,130.65,133.4,130.45,132.9,0.0,0.0,11643650.0,136.48,137.76,137.76,127.43,1.0,120.8,-64.62,-67.34,12.48,7.68,0.47
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024250PE,146.4,148.95,146.1,148.45,0.0,0.0,11644674.0,151.99,153.18,153.18,162.84,-1.0,135.6,-65.08,-65.18,12.88,7.97,0.49
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024300PE,163.1,165.55,162.1,164.25,0.0,0.0,11645186.0,168.63,169.83,169.83,159.16,1.0,152.0,-68.39,-68.39,11.31,7.25,0.49
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024350PE,181.9,183.35,180.0,182.75,0.0,0.0,11645954.0,186.87,188.07,188.07,177.64,1.0,170.2,-68.27,-68.27,10.03,6.65,0.5
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024400PE,200.9,203.0,199.45,202.55,0.0,1.0,11646978.0,206.47,207.7,207.7,195.14,1.0,189.9,-69.41,-69.41,12.28,7.71,0.5
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024450PE,221.95,225.0,220.95,223.45,0.0,0.0,11647490.0,227.93,229.0,229.0,216.98,1.0,210.25,-70.0,-70.0,12.11,8.36,0.53
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024500PE,244.8,246.85,242.9,245.95,0.0,0.0,11650050.0,250.72,251.81,251.81,238.32,1.0,233.55,-71.88,-71.88,8.37,5.72,0.5
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024550PE,270.3,272.4,268.05,271.05,0.0,0.0,11650562.0,276.86,277.67,277.67,264.65,1.0,258.2,-72.54,-72.54,8.51,6.38,0.52
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024600PE,297.75,299.7,295.05,296.6,0.0,0.0,11651586.0,303.74,304.54,304.54,290.76,1.0,286.05,-77.88,-76.84,6.85,6.28,0.52
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024650PE,325.2,327.95,322.85,326.0,0.0,0.0,11652098.0,332.02,332.9,332.9,317.18,1.0,313.1,-75.02,-71.83,8.56,7.25,0.56
2026-03-06T15:23:00,2026-03-06T15:23:00,0.0,NIFTY2631024700PE,357.9,360.55,354.7,356.95,0.0,0.0,11652610.0,363.72,364.5,364.5,346.97,1.0,345.25,-77.17,-68.72,10.09,8.66,0.56
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY 50,24442.75,24447.2,24440.5,24446.8,0.0,0.0,,,,,,,,,,,,
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024250CE,352.95,355.65,351.9,354.25,0.0,0.0,11643906.0,341.3,353.39,352.73,352.73,-29.64,-65.59,80.79,77.67,0.31,372.46,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024300CE,322.0,322.2,317.8,320.45,0.0,0.0,11644930.0,308.35,319.97,319.32,319.32,-29.84,-66.16,80.08,75.3,0.28,338.53,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024350CE,290.0,290.0,285.35,289.0,0.0,0.0,11645442.0,276.95,288.28,287.66,287.66,-29.0,-66.37,78.35,73.55,0.28,306.56,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024400CE,258.95,259.65,255.05,258.25,0.0,0.0,11646210.0,247.05,258.03,257.39,257.39,-31.51,-67.32,76.36,73.82,0.28,275.89,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024450CE,230.4,230.75,226.0,229.65,1.0,0.0,11647234.0,218.3,228.87,228.41,228.41,-30.79,-68.43,77.35,73.05,0.28,247.07,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024500CE,203.45,203.45,199.4,201.9,0.0,0.0,11647746.0,192.2,201.98,201.54,201.54,-35.55,-70.88,75.77,73.76,0.28,219.03,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024550CE,178.5,179.15,174.6,177.75,0.0,0.0,11650306.0,168.6,177.52,177.17,177.17,-36.77,-71.48,74.26,71.64,0.28,194.45,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024600CE,156.0,156.45,152.9,155.0,0.0,0.0,11651330.0,146.85,154.84,154.52,154.52,-38.11,-71.91,73.39,69.76,0.31,169.89,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024650CE,135.2,135.75,132.3,134.5,0.0,0.0,11651842.0,127.2,134.46,134.08,134.08,-38.24,-72.02,71.82,69.9,0.31,149.05,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024700CE,115.7,115.8,113.0,114.7,0.0,0.0,11652354.0,109.15,115.43,115.05,115.05,-44.25,-74.56,70.47,69.43,0.27,128.51,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024750CE,98.95,99.6,96.65,98.65,0.0,0.0,11652866.0,93.75,98.76,98.47,98.47,-45.25,-74.05,69.18,68.14,0.29,110.81,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024200PE,132.0,134.05,131.6,131.7,0.0,0.0,11643650.0,120.8,134.3,136.49,136.49,-68.13,-70.58,18.62,11.93,0.48,127.43,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024250PE,147.5,149.5,146.75,147.2,0.0,0.0,11644674.0,135.6,149.76,152.0,152.0,-68.48,-68.56,19.25,12.32,0.49,162.84,-1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024300PE,163.65,166.05,163.0,163.8,0.0,0.0,11645186.0,152.0,166.31,168.63,168.63,-69.55,-69.55,17.01,11.11,0.5,159.16,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024350PE,182.5,184.0,180.6,181.55,0.0,0.0,11645954.0,170.2,184.43,186.8,186.8,-71.3,-71.3,14.63,9.51,0.5,177.64,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024400PE,201.7,203.45,200.0,201.1,0.0,1.0,11646978.0,189.9,204.0,206.4,206.4,-72.91,-72.91,17.5,11.66,0.5,195.14,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024450PE,221.8,224.7,220.7,222.7,0.0,0.0,11647490.0,210.25,225.36,227.81,227.81,-71.7,-71.7,14.21,10.87,0.53,216.98,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024500PE,244.35,246.9,244.0,244.4,0.0,0.0,11650050.0,233.55,247.86,250.54,250.54,-75.4,-75.4,11.37,7.76,0.5,238.32,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024550PE,269.2,272.25,268.95,270.4,0.0,0.0,11650562.0,258.2,273.9,276.36,276.36,-73.93,-73.93,11.63,8.07,0.52,264.65,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024600PE,296.95,299.5,295.8,297.45,0.0,0.0,11651586.0,286.05,300.86,303.39,303.39,-76.1,-76.1,9.37,6.86,0.52,290.76,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024650PE,324.65,327.45,322.75,324.2,0.0,0.0,11652098.0,313.1,328.75,331.55,331.55,-78.51,-78.51,9.02,7.5,0.56,317.18,1.0
2026-03-06T15:24:00,2026-03-06T15:24:00,0.0,NIFTY2631024700PE,356.65,359.0,354.75,356.0,0.0,0.0,11652610.0,345.25,360.51,363.12,363.12,-79.02,-74.72,9.97,9.01,0.55,346.97,1.0
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY 50,24446.95,24453.05,24443.15,24447.6,0.0,0.0,,,,,,,,,,,,
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024250CE,355.9,357.7,350.9,351.3,0.0,0.0,11643906.0,82.81,78.91,341.3,372.46,-1.0,353.76,352.17,352.17,-54.34,-70.36,0.34
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024300CE,322.55,323.65,317.0,317.1,0.0,0.0,11644930.0,84.49,78.54,308.35,338.53,-1.0,320.15,318.75,318.75,-57.63,-71.8,0.31
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024350CE,290.0,290.0,285.35,289.0,0.0,0.0,11645442.0,78.35,73.55,276.95,306.56,-1.0,288.28,287.66,287.66,-29.0,-66.37,0.28
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024400CE,259.05,260.15,254.4,255.2,0.0,0.0,11646210.0,78.44,74.69,247.05,275.89,-1.0,258.16,256.92,256.92,-57.66,-72.68,0.31
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024450CE,230.8,230.8,224.75,225.75,1.0,0.0,11647234.0,81.44,75.68,218.3,247.07,-1.0,228.84,227.85,227.85,-59.51,-76.2,0.3
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024500CE,203.0,204.0,197.15,198.8,0.0,0.0,11647746.0,78.12,74.56,192.2,219.03,-1.0,201.92,201.0,201.0,-61.63,-77.52,0.3
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024550CE,178.5,179.15,174.6,177.75,0.0,0.0,11650306.0,74.26,71.64,168.6,194.45,-1.0,177.52,177.17,177.17,-36.77,-71.48,0.28
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024600CE,156.0,156.45,152.9,155.0,0.0,0.0,11651330.0,73.39,69.76,146.85,169.89,-1.0,154.84,154.52,154.52,-38.11,-71.91,0.31
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024650CE,135.2,135.75,132.3,134.5,0.0,0.0,11651842.0,71.82,69.9,127.2,149.05,-1.0,134.46,134.08,134.08,-38.24,-72.02,0.31
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024700CE,115.35,116.0,110.45,111.4,0.0,0.0,11652354.0,70.33,68.67,109.15,127.93,-1.0,115.08,114.64,114.64,-81.09,-85.06,0.27
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024750CE,98.95,99.6,96.65,98.65,0.0,0.0,11652866.0,69.18,68.14,93.75,110.81,-1.0,98.76,98.47,98.47,-45.25,-74.05,0.29
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024200PE,132.0,134.05,131.6,131.7,0.0,0.0,11643650.0,18.62,11.93,120.8,127.43,1.0,134.3,136.49,136.49,-68.13,-70.58,0.48
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024250PE,147.25,148.65,143.75,147.7,0.0,0.0,11644674.0,21.53,17.89,135.6,162.84,-1.0,148.39,151.17,151.17,-53.01,-67.21,0.42
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024300PE,164.05,165.55,160.3,164.0,0.0,0.0,11645186.0,18.0,15.44,152.0,159.16,1.0,164.88,167.77,167.77,-55.39,-69.03,0.43
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024350PE,181.8,183.4,177.8,182.2,0.0,0.0,11645954.0,16.32,13.66,170.2,177.64,1.0,182.92,185.96,185.96,-56.99,-69.66,0.43
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024400PE,200.45,202.9,197.05,202.0,0.0,1.0,11646978.0,18.77,16.19,189.9,195.14,1.0,202.67,205.58,205.58,-56.08,-70.74,0.44
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024450PE,221.8,224.7,220.7,222.7,0.0,0.0,11647490.0,14.21,10.87,210.25,216.98,1.0,225.36,227.81,227.81,-71.7,-71.7,0.53
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024500PE,245.35,246.85,240.0,244.75,0.0,0.0,11650050.0,11.28,10.34,233.55,238.32,1.0,246.32,249.6,249.6,-61.84,-74.6,0.43
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024550PE,269.2,272.25,268.95,270.4,0.0,0.0,11650562.0,11.63,8.07,258.2,264.65,1.0,273.9,276.36,276.36,-73.93,-73.93,0.52
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024600PE,296.65,298.8,291.9,297.1,0.0,0.0,11651586.0,8.94,8.39,286.05,290.76,1.0,298.99,302.56,302.56,-63.17,-76.83,0.45
2026-03-06T15:25:00,2026-03-06T15:24:00,1.0,NIFTY2631024650PE,324.65,327.45,322.75,324.2,0.0,0.0,11652098.0,9.02,7.5,313.1,317.18,1.0,328.75,331.55,331.55,-78.51,-78.51,0.56
2026-03-06T15:25:00,2026-03-06T15:25:00,0.0,NIFTY2631024700PE,356.3,358.5,351.5,356.35,0.0,0.0,11652610.0,7.69,9.25,345.25,346.97,1.0,358.66,362.35,362.35,-65.04,-74.08,0.49
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY 50,24447.3,24451.2,24445.7,24449.7,0.0,0.0,,,,,,,,,,,,
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024250CE,351.4,353.4,345.75,350.35,0.0,0.0,11643906.0,372.46,-1.0,79.56,81.05,345.75,352.99,352.93,352.93,-58.68,-71.9,0.34
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024300CE,317.3,319.85,311.8,317.15,0.0,0.0,11644930.0,338.53,-1.0,79.99,81.52,311.8,319.35,319.45,319.45,-57.38,-71.72,0.31
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024350CE,285.15,288.0,279.0,285.5,0.0,0.0,11645442.0,306.56,-1.0,80.37,81.05,279.0,287.73,287.8,287.8,-56.71,-72.61,0.31
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024400CE,255.6,257.4,248.55,254.55,0.0,0.0,11646210.0,275.89,-1.0,74.23,76.34,248.55,257.29,257.46,257.46,-61.04,-73.91,0.3
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024450CE,225.75,227.9,219.0,224.25,1.0,0.0,11647234.0,245.92,-1.0,74.67,77.82,219.0,227.96,228.16,228.16,-67.66,-79.18,0.29
2026-03-06T15:26:00,2026-03-06T15:25:00,1.0,NIFTY2631024500CE,203.0,204.0,197.15,198.8,0.0,0.0,11647746.0,219.03,-1.0,78.12,74.56,192.2,201.92,201.0,201.0,-61.63,-77.52,0.3
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024550CE,174.3,175.4,167.3,172.15,0.0,0.0,11650306.0,191.14,-1.0,69.58,73.59,167.3,176.33,176.69,176.69,-72.13,-84.84,0.29
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024600CE,151.65,153.0,144.75,149.2,0.0,0.0,11651330.0,167.03,-1.0,65.57,71.56,144.75,153.78,154.02,154.02,-73.67,-87.0,0.3
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024650CE,131.0,132.05,124.2,127.8,0.0,0.0,11651842.0,145.15,-1.0,62.56,69.35,124.2,133.21,133.54,133.54,-78.05,-89.9,0.29
2026-03-06T15:26:00,2026-03-06T15:25:00,1.0,NIFTY2631024700CE,115.35,116.0,110.45,111.4,0.0,0.0,11652354.0,127.93,-1.0,70.33,68.67,109.15,115.08,114.64,114.64,-81.09,-85.06,0.27
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024750CE,95.0,95.75,89.05,91.85,0.0,0.0,11652866.0,106.58,-1.0,55.82,64.79,89.05,97.33,97.76,97.76,-81.99,-90.71,0.27
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024200PE,132.6,133.0,129.6,129.6,0.0,0.0,11643650.0,127.43,1.0,15.88,18.38,126.75,132.04,133.67,133.67,-54.17,-76.25,0.39
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024250PE,147.45,147.9,144.75,144.75,0.0,0.0,11644674.0,162.84,-1.0,16.44,19.07,142.2,147.47,149.11,149.11,-54.7,-75.2,0.4
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024300PE,164.05,164.65,160.7,160.8,0.0,0.0,11645186.0,159.16,1.0,13.08,16.03,158.0,163.93,165.6,165.6,-57.38,-77.29,0.41
2026-03-06T15:26:00,2026-03-06T15:25:00,1.0,NIFTY2631024350PE,181.8,183.4,177.8,182.2,0.0,0.0,11645954.0,177.64,1.0,16.32,13.66,170.2,182.92,185.96,185.96,-56.99,-69.66,0.43
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024400PE,201.65,202.0,197.0,197.0,0.0,1.0,11646978.0,195.14,1.0,11.69,15.99,197.0,201.42,203.18,203.18,-66.74,-82.83,0.42
2026-03-06T15:26:00,2026-03-06T15:25:00,1.0,NIFTY2631024450PE,221.95,223.9,218.05,222.4,0.0,0.0,11647490.0,216.98,1.0,15.12,13.81,210.25,223.85,226.95,226.95,-58.74,-72.39,0.47
2026-03-06T15:26:00,2026-03-06T15:25:00,1.0,NIFTY2631024500PE,245.35,246.85,240.0,244.75,0.0,0.0,11650050.0,238.32,1.0,11.28,10.34,233.55,246.32,249.6,249.6,-61.84,-74.6,0.43
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024550PE,269.85,270.75,263.7,264.85,0.0,0.0,11650562.0,264.65,1.0,7.16,10.13,263.7,270.55,272.74,272.74,-70.51,-85.79,0.43
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024600PE,297.1,297.65,291.55,291.55,0.0,0.0,11651586.0,290.76,1.0,6.45,8.25,291.55,297.52,299.67,299.67,-74.94,-88.47,0.44
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024650PE,324.1,324.9,318.0,318.45,0.0,0.0,11652098.0,317.18,1.0,3.19,6.35,318.0,325.42,327.38,327.38,-76.84,-89.64,0.47
2026-03-06T15:26:00,2026-03-06T15:26:00,0.0,NIFTY2631024700PE,356.35,357.4,351.05,351.05,0.0,0.0,11652610.0,346.97,1.0,4.58,7.41,351.05,357.33,359.27,359.27,-74.62,-83.86,0.46
2026-03-06T15:27:00,2026-03-06T15:27:00,0.0,NIFTY 50,24450.5,24468.25,24449.55,24465.8,0.0,0.0,,,,,,,,,,,,
